Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,copy_task,0.0001,,0.05025,9.999999999999999e-05,250288.05593127414,16.69071364402771,2.468749523162842,14.1796875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 391, 'spectral_radius': 0.30727341109573547, 'leak_rate': 0.26215844512078834}",{},19677
ESN,copy_task,0.0,,0.0,0.0,75532.36246405076,11.170824766159058,1.9833018779754639,16.76171875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 64, 'spectral_radius': 0.3982476496225147, 'leak_rate': 0.9829218040411223}",{},1136
ESN,copy_task,0.0002,,0.09245,0.0003,76874.44963457051,11.305370807647705,1.9856033325195312,6.7265625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 74, 'spectral_radius': 0.327650984047989, 'leak_rate': 0.12149588047562654}",{},1386
ESN,copy_task,0.0,,0.0,0.0,155278.52008444053,13.944854497909546,2.2812602519989014,5.2265625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 257, 'spectral_radius': 0.9375008897484662, 'leak_rate': 0.43990465907025966}",{},9494
ESN,copy_task,0.0001,,0.04012,0.00019999999999999998,345271.0175944157,19.703513145446777,2.6679224967956543,-18.81640625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 494, 'spectral_radius': 0.7436898801824493, 'leak_rate': 0.7530250304840489}",{},29946
ESN,copy_task,0.0,,0.0,0.0,149937.49204644747,13.768022060394287,2.2325940132141113,13.56640625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 249, 'spectral_radius': 0.13190630483757726, 'leak_rate': 0.22537327472559876}",{},8999
ESN,copy_task,0.0,,0.0,0.0,72506.21395628649,11.225754737854004,2.012612819671631,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 63, 'spectral_radius': 0.32893303139330754, 'leak_rate': 0.07536312248054933}",{},1112
ESN,copy_task,0.0001,,0.0335,9.999999999999999e-05,259360.42883551406,17.0600106716156,2.5080113410949707,-14.36328125,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 403, 'spectral_radius': 0.5212444746212993, 'leak_rate': 0.46418113982889797}",{},20764
ESN,copy_task,0.0,,0.0,0.0,322244.66742535064,18.903451442718506,2.638484001159668,-11.5546875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 473, 'spectral_radius': 0.5527080340515451, 'leak_rate': 0.9729608647858228}",{},27680
ESN,copy_task,0.0,,0.0,0.0,98252.53580560588,12.067866325378418,2.116060972213745,18.984375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 149, 'spectral_radius': 0.6134159097176352, 'leak_rate': 0.11839337198526778}",{},3899
