Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,adding_problem,0.0,,0.0,0.0,1414075.10358964,6.732409715652466,0.06292533874511719,6.828125,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 65, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",265954
LSTM,adding_problem,0.0,,0.0,0.0,3085207.9727695575,11.083945512771606,0.10246920585632324,7.03125,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 104, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",581503
LSTM,adding_problem,0.0,,0.0,0.0,203379.443015417,4.564841270446777,0.0015835762023925781,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 30, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",37449
LSTM,adding_problem,0.0,,0.0,0.0,412324.3185263013,4.599701404571533,0.002171754837036133,12.25390625,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 44, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",77083
LSTM,adding_problem,0.0,,0.0,0.0,41017.985431296365,4.322392225265503,0.00200653076171875,12.296875,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 13, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",6838
LSTM,adding_problem,0.0,,0.0,0.0,1565554.1336187115,11.825152397155762,0.01713418960571289,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 255, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",294564
LSTM,adding_problem,0.0,,0.0,0.0,235551.59137172694,4.163800001144409,0.0018851757049560547,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 43, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",43512
LSTM,adding_problem,0.0,,0.0,0.0,265286.83941921656,5.014411211013794,0.0014672279357910156,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 29, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",49078
LSTM,adding_problem,0.0,,0.0,0.0,5072216.53000066,21.31729507446289,0.08409881591796875,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 182, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",956449
LSTM,adding_problem,0.0,,0.0,0.0,8395227.783995846,42.62002730369568,0.08200550079345703,11.796875,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 143, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1583764
LSTM,adding_problem,0.0,,0.0,0.0,107442.00851542674,4.579078435897827,0.0012784004211425781,12.0546875,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 21, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",19422
LSTM,adding_problem,0.0,,0.0,0.0,64861.23040949863,5.014715194702148,0.0014111995697021484,12.31640625,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 13, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",11206
LSTM,adding_problem,0.0,,0.0,0.0,2285686.489299435,14.756213903427124,0.0407862663269043,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 143, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",430612
LSTM,adding_problem,0.0,,0.0,0.0,2691337.3776206844,11.578505516052246,0.10683846473693848,12.31640625,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 97, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",507058
LSTM,adding_problem,0.0,,0.0,0.0,232302.32637848213,5.015465974807739,0.0014801025390625,11.5078125,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 27, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",42888
LSTM,adding_problem,0.0,,0.0,0.0,14595363.23917588,54.386770248413086,0.12381911277770996,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 189, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2753958
LSTM,adding_problem,0.0,,0.0,0.0,3248398.219969513,10.367342233657837,0.09578680992126465,6.8046875,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 116, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",612403
LSTM,adding_problem,0.0,,0.0,0.0,12475783.677995946,35.314234018325806,0.030506134033203125,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 211, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2353744
LSTM,adding_problem,0.0,,0.0,0.0,2725699.9102480127,17.181903839111328,0.04753375053405762,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 201, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",513594
LSTM,adding_problem,0.0,,0.0,0.0,1860047.2238293036,14.313614845275879,0.04001140594482422,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 165, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",350334
LSTM,adding_problem,0.0,,0.0,0.0,3144238.7697357475,11.855096817016602,0.11001014709472656,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 105, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",592554
LSTM,adding_problem,0.0,,0.0,0.0,6229047.266470753,21.41131091117859,0.03314828872680664,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 202, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1174669
LSTM,adding_problem,0.0,,0.0,0.0,3588190.0206231195,11.406644582748413,0.10554099082946777,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 122, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",676285
LSTM,adding_problem,0.0,,0.0,0.0,3334888.1320230206,17.27506422996521,0.047452688217163086,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 223, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",628676
LSTM,adding_problem,0.0,,0.0,0.0,3723675.014757539,13.093994855880737,0.035277366638183594,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 236, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",702139
LSTM,adding_problem,0.0,,0.0,0.0,5762657.344001577,32.25732111930847,0.06399321556091309,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 133, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1086782
LSTM,adding_problem,0.0,,0.0,0.0,1210414.4965360384,5.273320436477661,0.001941680908203125,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 60, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",227499
LSTM,adding_problem,0.0,,0.0,0.0,56936.67177162506,4.332437753677368,0.0016646385192871094,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 16, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",9751
