Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,discrete_pattern_completion,0.46635,,0.8621485743877194,0.4917,336258.72833550326,22.715669631958008,2.25158429145813,0.46875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 429, 'spectral_radius': 0.3386266701482119, 'leak_rate': 0.06778624925857313}",{},24165
ESN,discrete_pattern_completion,0.8,,1.0,0.8,195229.1017864087,20.479416131973267,2.121551513671875,0.24609375,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 348, 'spectral_radius': 0.7510135729198771, 'leak_rate': 0.7634703845261963}",{},16785
ESN,discrete_pattern_completion,0.8,,1.0,0.8,179069.3900295329,20.028878688812256,2.0903024673461914,0.3046875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 326, 'spectral_radius': 0.4947254773038122, 'leak_rate': 0.488804563812833}",{},15009
ESN,discrete_pattern_completion,0.8,,1.0,0.8,220256.371793495,21.39378023147583,2.208909034729004,17.3359375,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 377, 'spectral_radius': 0.17837442142025106, 'leak_rate': 0.5975128892988749}",{},19277
ESN,discrete_pattern_completion,0.8,,1.0,0.8,148000.56857316458,18.702860355377197,2.0346245765686035,6.15625,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 282, 'spectral_radius': 0.42159695052943924, 'leak_rate': 0.4487587232002249}",{},11743
ESN,discrete_pattern_completion,0.79965,,0.999306736951282,0.7998,77578.3017012098,15.223143100738525,1.786069631576538,15.0546875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 98, 'spectral_radius': 0.31581334397843996, 'leak_rate': 0.29666042269818016}",{},2285
ESN,discrete_pattern_completion,0.79965,,0.9991908762126405,0.7999,137272.4399737391,17.15889620780945,1.9477570056915283,7.59375,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 214, 'spectral_radius': 0.7012749163375623, 'leak_rate': 0.19250274017656577}",{},7459
ESN,discrete_pattern_completion,0.7803,,0.9942693974481775,0.78375,71458.79548168361,14.436824798583984,1.7365787029266357,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 24, 'spectral_radius': 0.5826109301744438, 'leak_rate': 0.47328226547576524}",{},391
ESN,discrete_pattern_completion,0.8,,1.0,0.8,161421.92854110245,19.330519914627075,2.0551533699035645,-7.77734375,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 305, 'spectral_radius': 0.438122792149893, 'leak_rate': 0.6963339492867291}",{},13400
ESN,discrete_pattern_completion,0.8,,1.0,0.8,63821.82617233714,15.792111873626709,1.8803114891052246,-37.13671875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 132, 'spectral_radius': 0.5109607428247875, 'leak_rate': 0.7169815493606666}",{},3523
ESN,discrete_pattern_completion,0.8,,1.0,0.8,213430.30548598093,21.03923988342285,2.14947772026062,13.89453125,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 369, 'spectral_radius': 0.5090254077256453, 'leak_rate': 0.545163258126764}",{},18573
ESN,discrete_pattern_completion,0.79965,,0.9978196164344812,0.7998,206047.84488269,20.457647800445557,2.104292154312134,-13.12890625,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 344, 'spectral_radius': 0.03761074298099654, 'leak_rate': 0.3961626148257299}",{},16455
ESN,discrete_pattern_completion,0.7997,,0.9993132964088755,0.79985,74100.35185657156,14.97761869430542,1.790076732635498,25.20703125,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 77, 'spectral_radius': 0.8433153041572267, 'leak_rate': 0.28256037152679203}",{},1637
ESN,discrete_pattern_completion,0.8,,1.0,0.8,147503.4280892475,18.92191243171692,2.038518190383911,0.5625,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 286, 'spectral_radius': 0.15352740477786442, 'leak_rate': 0.9567361214048186}",{},12025
ESN,discrete_pattern_completion,0.8,,1.0,0.8,280536.0988163617,24.13687753677368,2.2805418968200684,-24.92578125,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 441, 'spectral_radius': 0.754578432616557, 'leak_rate': 0.9803608044438563}",{},25369
ESN,discrete_pattern_completion,0.7904,,0.9756732862315317,0.7998,205539.28224591108,19.414956092834473,2.068464517593384,38.11328125,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 306, 'spectral_radius': 0.7055558546745937, 'leak_rate': 0.13258135948887428}",{},13477
ESN,discrete_pattern_completion,0.79975,,0.9991311291993504,0.8,280289.4846439529,24.069011449813843,2.260077476501465,-37.40625,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 437, 'spectral_radius': 0.1335620776122255, 'leak_rate': 0.45181083934559385}",{},24965
ESN,discrete_pattern_completion,0.7995,,0.9986855856816311,0.79975,302831.2115629155,24.083542108535767,2.2642321586608887,0.41015625,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 436, 'spectral_radius': 0.7557910782723644, 'leak_rate': 0.18768476867028483}",{},24865
ESN,discrete_pattern_completion,0.8,,1.0,0.8,216193.83685011163,21.103710889816284,2.157414674758911,15.30078125,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 373, 'spectral_radius': 0.48961014615530296, 'leak_rate': 0.7951476707181591}",{},18923
ESN,discrete_pattern_completion,0.8,,1.0,0.8,39323.5322499493,14.52890157699585,1.7460212707519531,11.76171875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 34, 'spectral_radius': 0.3587025376668611, 'leak_rate': 0.7058643755133691}",{},583
