Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,sin_forecasting,,13.844732922082835,,,11350.043353031364,2.2345216274261475,0.019594907760620117,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 137, 'spectral_radius': 0.5743252488495788, 'leak_rate': 0.6532008198571336}",{},2043
ESN,sin_forecasting,,0.26083681428095606,,,82384.97885818158,2.4278693199157715,0.022532939910888672,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 389, 'spectral_radius': 0.3209972413734975, 'leak_rate': 0.22126268518378278}",{},15600
ESN,sin_forecasting,,0.1707115086481422,,,39124.20665192197,2.3657519817352295,0.020934343338012695,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 267, 'spectral_radius': 0.36756187004789653, 'leak_rate': 0.4358649252656268}",{},7451
ESN,sin_forecasting,,0.4414885329932809,,,27361.238072794935,2.333519220352173,0.020609140396118164,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 222, 'spectral_radius': 0.2603409275874047, 'leak_rate': 0.5370225213757797}",{},5195
ESN,sin_forecasting,,0.05844209063489586,,,1138.114408288559,2.2159841060638428,0.01862025260925293,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 51, 'spectral_radius': 0.10022688731230112, 'leak_rate': 0.9194826137446735}",{},322
ESN,sin_forecasting,,8.92981359873408,,,12671.693903573125,2.2561349868774414,0.019577980041503906,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 146, 'spectral_radius': 0.46924917399024213, 'leak_rate': 0.8411401297855995}",{},2309
ESN,sin_forecasting,,104.43746604093165,,,16225.959933462967,2.2401788234710693,0.02004384994506836,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 164, 'spectral_radius': 0.8681260573682142, 'leak_rate': 0.16249293467637482}",{},2887
ESN,sin_forecasting,,2.3963455064623136,,,122746.06293196602,2.485452651977539,0.024166107177734375,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 475, 'spectral_radius': 0.16684751304849965, 'leak_rate': 0.7790510196090357}",{},23134
ESN,sin_forecasting,,0.9446092461729304,,,18696.96183465816,2.260732889175415,0.019974946975708008,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 182, 'spectral_radius': 0.8073189587250107, 'leak_rate': 0.5691007386145933}",{},3531
ESN,sin_forecasting,,0.06925973541163559,,,721.7229038250632,2.2150652408599854,0.018477916717529297,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 43, 'spectral_radius': 0.03322238526617727, 'leak_rate': 0.9825749598251936}",{},237
