Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
TransformerDecoderOnly,adding_problem,0.0,,0.015333676207513415,0.325,184413.3414827748,1.3191959857940674,0.0027434825897216797,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 16, 'nhead': 2, 'num_layers': 3, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",29879
TransformerDecoderOnly,adding_problem,0.0,,0.008295238095238095,0.19,580262.1379375535,1.3405485153198242,0.0031855106353759766,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 2, 'num_layers': 3, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",104423
TransformerDecoderOnly,adding_problem,0.0,,0.008913399073530877,0.23,920531.9151626136,2.012256145477295,0.0048520565032958984,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 4, 'num_layers': 5, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",171367
TransformerDecoderOnly,adding_problem,0.0,,0.010996904152185842,0.275,1133591.8979058391,2.9662299156188965,0.007547140121459961,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 4, 'num_layers': 8, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",205735
TransformerDecoderOnly,adding_problem,0.0,,0.004627914277914278,0.155,1371290.3953666075,2.013605833053589,0.004732608795166016,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 2, 'num_layers': 5, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",253927
TransformerDecoderOnly,adding_problem,0.0,,0.013031438759453834,0.31,595294.7268888197,1.9841845035552979,0.005015850067138672,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 32, 'nhead': 4, 'num_layers': 5, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",107143
TransformerDecoderOnly,adding_problem,0.0,,0.008304019536726263,0.215,1099435.2015539003,1.6649467945098877,0.0052564144134521484,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 4, 'num_layers': 4, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",203943
TransformerDecoderOnly,adding_problem,0.0,,0.0063999999999999994,0.14,362750.8649919693,1.977956771850586,0.006208896636962891,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 32, 'nhead': 8, 'num_layers': 5, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",65543
TransformerDecoderOnly,adding_problem,0.0,,0.008801171996812308,0.095,926040.587295679,2.010756015777588,0.005640506744384766,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 4, 'num_layers': 5, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",171367
TransformerDecoderOnly,adding_problem,0.0,,0.011038831928305612,0.185,1360812.2285966645,2.012977361679077,0.007578134536743164,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 8, 'num_layers': 5, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",253927
TransformerDecoderOnly,adding_problem,0.0,,0.00371360619524125,0.115,246666.67047714043,0.9960711002349854,0.0025641918182373047,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 32, 'nhead': 4, 'num_layers': 2, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",44071
TransformerDecoderOnly,adding_problem,0.0,,0.01449642857142857,0.265,847684.9890215894,1.3328020572662354,0.004426479339599609,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 64, 'nhead': 8, 'num_layers': 3, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",153959
TransformerDecoderOnly,adding_problem,0.0,,0.0082,0.2,35121.81294965458,0.610496997833252,0.0016334056854248047,9.28125,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 16, 'nhead': 4, 'num_layers': 1, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",4311
TransformerDecoderOnly,adding_problem,0.0,,0.009553735632183907,0.15,121250.68270841142,1.0009315013885498,0.002076387405395508,12.21484375,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 32, 'nhead': 2, 'num_layers': 2, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",19111
TransformerDecoderOnly,adding_problem,0.0,,0.017001163261355434,0.215,589831.4024239113,1.977663278579712,0.006024599075317383,12.05859375,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'d_model': 32, 'nhead': 8, 'num_layers': 5, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",107143
